date,year,week_number,kill_number,bone_number,kill_weight,bone_weight,kill_Cost_$,bone_Cost_$,kill_cost_$/kg,bone_cost_$/kg,prod_ctn,prod_kg
16/01/2022,2022,3,350,187,"107,373","64,471","$952,222.08 ","$569,456.84 ",$8.87 ,$8.83 ,"3,265","58,951"
23/01/2022,2022,4,127,0,"36,034",0,"$329,417.59 ",$0.00 ,$9.14 ,$0.00 ,7,140
30/01/2022,2022,5,665,332,"217,696","115,695","$1,840,968.30 ","$987,991.20 ",$8.46 ,$8.54 ,"5,896","108,396"
6/02/2022,2022,6,825,396,"276,069","141,280","$2,318,692.30 ","$1,195,626.97 ",$8.40 ,$8.46 ,"7,144","130,348"
13/02/2022,2022,7,649,500,"231,118","187,979","$1,900,835.87 ","$1,563,561.24 ",$8.22 ,$8.32 ,"9,371","170,793"
20/02/2022,2022,8,680,386,"236,366","142,378","$1,983,831.35 ","$1,200,203.90 ",$8.39 ,$8.43 ,"7,169","131,552"
27/02/2022,2022,9,706,440,"246,252","168,711","$2,042,914.92 ","$1,423,228.97 ",$8.30 ,$8.44 ,"8,362","155,914"
6/03/2022,2022,10,728,454,"244,321","162,724","$2,112,929.35 ","$1,406,811.57 ",$8.65 ,$8.65 ,"8,118","149,121"
13/03/2022,2022,11,718,432,"248,840","158,772","$2,078,978.02 ","$1,350,637.33 ",$8.35 ,$8.51 ,"7,825","145,494"
20/03/2022,2022,12,570,339,"197,924","129,148","$1,673,709.64 ","$1,092,430.30 ",$8.46 ,$8.46 ,"6,300","118,649"
27/03/2022,2022,13,657,362,"214,089","129,998","$1,773,147.21 ","$1,086,961.93 ",$8.28 ,$8.36 ,"6,514","119,294"
3/04/2022,2022,14,511,306,"154,391","99,331","$1,300,985.71 ","$822,091.02 ",$8.43 ,$8.28 ,"5,162","91,153"
10/04/2022,2022,15,552,277,"177,826","94,617","$1,481,721.01 ","$775,206.51 ",$8.33 ,$8.19 ,"4,842","86,450"
17/04/2022,2022,16,491,270,"174,579","103,240","$1,461,596.64 ","$867,176.72 ",$8.37 ,$8.40 ,"4,991","93,635"
24/04/2022,2022,17,521,307,"186,402","120,017","$1,547,036.78 ","$1,000,514.63 ",$8.30 ,$8.34 ,"5,703","108,090"
1/05/2022,2022,18,519,305,"181,608","114,556","$1,500,308.42 ","$950,462.71 ",$8.26 ,$8.30 ,"5,545","104,275"
8/05/2022,2022,19,633,374,"200,983","128,431","$1,710,725.72 ","$1,089,591.03 ",$8.51 ,$8.48 ,"6,463","116,647"
15/05/2022,2022,20,570,340,"182,958","113,306","$1,590,474.02 ","$979,742.48 ",$8.69 ,$8.65 ,"5,720","103,816"
22/05/2022,2022,21,596,312,"185,636","100,847","$1,594,582.36 ","$865,594.09 ",$8.59 ,$8.58 ,"5,097","92,028"
29/05/2022,2022,22,644,360,"202,799","117,300","$1,724,320.51 ","$995,915.87 ",$8.50 ,$8.49 ,"5,834","107,036"
5/06/2022,2022,23,559,312,"171,387","99,813","$1,561,522.08 ","$885,316.83 ",$9.11 ,$8.87 ,"5,192","92,557"
12/06/2022,2022,24,613,321,"196,485","109,774","$1,678,689.97 ","$929,421.92 ",$8.54 ,$8.47 ,"5,308","98,823"
19/06/2022,2022,25,523,280,"170,722","98,138","$1,488,128.59 ","$874,378.44 ",$8.72 ,$8.91 ,"4,747","89,086"
26/06/2022,2022,26,584,352,"191,081","124,358","$1,585,825.95 ","$1,025,911.92 ",$8.30 ,$8.25 ,"5,981","113,236"
3/07/2022,2022,27,600,317,"180,358","100,251","$1,595,053.73 ","$888,684.57 ",$8.84 ,$8.86 ,"5,035","91,224"
10/07/2022,2022,28,679,382,"209,346","125,781","$1,871,767.58 ","$1,147,364.03 ",$8.94 ,$9.12 ,"6,035","114,206"
17/07/2022,2022,29,576,307,"185,804","105,642","$1,623,827.08 ","$958,556.03 ",$8.74 ,$9.07 ,"4,987","96,551"
24/07/2022,2022,30,735,458,"249,381","163,646","$2,152,650.24 ","$1,449,282.73 ",$8.63 ,$8.86 ,"7,628","147,944"
31/07/2022,2022,31,766,545,"253,524","191,760","$2,202,562.99 ","$1,716,722.06 ",$8.69 ,$8.95 ,"9,138","173,461"
7/08/2022,2022,32,716,505,"239,504","177,376","$2,075,306.69 ","$1,565,362.77 ",$8.67 ,$8.83 ,"8,396","158,594"
14/08/2022,2022,33,480,280,"152,621","98,922","$1,327,962.60 ","$899,116.68 ",$8.70 ,$9.09 ,"4,710","88,712"
21/08/2022,2022,34,463,261,"157,834","96,166","$1,390,670.75 ","$873,634.38 ",$8.81 ,$9.08 ,"4,612","87,091"
28/08/2022,2022,35,490,223,"161,720","84,684","$1,408,934.47 ","$761,971.48 ",$8.71 ,$9.00 ,"4,133","77,763"
4/09/2022,2022,36,528,267,"174,704","98,285","$1,489,157.36 ","$854,775.23 ",$8.52 ,$8.70 ,"4,792","88,996"
11/09/2022,2022,37,521,274,"175,183","103,705","$1,502,343.66 ","$905,694.98 ",$8.58 ,$8.73 ,"4,980","93,586"
18/09/2022,2022,38,547,247,"185,063","92,551","$1,537,088.09 ","$784,138.18 ",$8.31 ,$8.47 ,"4,372","82,894"
25/09/2022,2022,39,399,251,"141,249","101,996","$1,190,552.03 ","$867,450.91 ",$8.43 ,$8.50 ,"4,490","88,500"
2/10/2022,2022,40,519,274,"180,257","107,334","$1,541,171.51 ","$932,376.65 ",$8.55 ,$8.69 ,"5,097","97,512"
9/10/2022,2022,41,554,301,"181,334","110,199","$1,518,286.47 ","$946,519.36 ",$8.37 ,$8.59 ,"5,372","100,188"
16/10/2022,2022,42,565,330,"192,951","121,332","$1,598,618.84 ","$1,015,166.01 ",$8.29 ,$8.37 ,"5,860","109,668"
23/10/2022,2022,43,401,262,"114,631","87,290","$993,595.36 ","$771,212.82 ",$8.67 ,$8.84 ,"4,390","79,148"
30/10/2022,2022,44,524,308,"151,910","96,002","$1,283,339.22 ","$812,405.59 ",$8.45 ,$8.46 ,"4,942","86,266"
6/11/2022,2022,45,454,159,"132,124","51,099","$1,124,612.83 ","$422,702.33 ",$8.51 ,$8.27 ,"2,649","46,589"
13/11/2022,2022,46,533,314,"167,227","104,252","$1,392,383.21 ","$878,875.36 ",$8.33 ,$8.43 ,"5,275","94,288"
20/11/2022,2022,47,572,267,"175,075","89,212","$1,454,403.01 ","$732,508.71 ",$8.31 ,$8.21 ,"4,544","80,247"
27/11/2022,2022,48,592,342,"192,271","119,352","$1,547,746.97 ","$987,259.06 ",$8.05 ,$8.27 ,"5,979","107,820"
4/12/2022,2022,49,612,342,"194,506","117,166","$1,573,607.00 ","$964,298.62 ",$8.09 ,$8.23 ,"5,838","105,430"
11/12/2022,2022,50,602,369,"192,071","123,629","$1,527,750.34 ","$986,653.41 ",$7.95 ,$7.98 ,"6,175","110,691"
18/12/2022,2022,51,523,298,"165,050","99,756","$1,291,047.79 ","$777,320.07 ",$7.82 ,$7.79 ,"4,872","88,190"
25/12/2022,2022,52,509,281,"152,869","91,443","$1,250,074.89 ","$733,027.11 ",$8.18 ,$8.02 ,"3,765","66,452"
1/01/2023,2023,0,369,191,"116,391","62,612","$1,021,322.25 ","$554,844.91 ",$8.77 ,$8.86 ,"2,777","50,086"
8/01/2023,2023,1,510,302,"152,726","98,824","$1,355,193.51 ","$917,247.68 ",$8.87 ,$9.28 ,"4,003","71,423"
15/01/2023,2023,2,622,329,"183,439","107,185","$1,584,920.14 ","$991,790.60 ",$8.64 ,$9.25 ,"4,648","81,447"
22/01/2023,2023,3,605,298,"175,114","92,522","$1,383,708.73 ","$786,939.43 ",$7.90 ,$8.51 ,"4,651","82,158"
29/01/2023,2023,4,462,308,"130,257","90,811","$1,118,280.71 ","$775,584.77 ",$8.59 ,$8.54 ,"4,530","77,557"
5/02/2023,2023,5,528,280,"159,338","91,952","$1,319,408.69 ","$816,986.79 ",$8.28 ,$8.89 ,"4,550","80,879"
12/02/2023,2023,6,497,243,"155,446","82,634","$1,196,860.41 ","$682,814.70 ",$7.70 ,$8.26 ,"4,087","73,144"
19/02/2023,2023,7,536,281,"156,817","93,185","$1,237,263.19 ","$754,672.17 ",$7.89 ,$8.10 ,"4,625","83,796"
26/02/2023,2023,8,557,270,"165,532","90,624","$1,299,448.21 ","$749,576.46 ",$7.85 ,$8.27 ,"4,542","81,479"
5/03/2023,2023,9,556,282,"158,368","89,952","$1,221,140.19 ","$715,156.27 ",$7.71 ,$7.95 ,"4,641","81,002"
12/03/2023,2023,10,621,339,"179,554","104,602","$1,286,923.20 ","$771,694.21 ",$7.17 ,$7.38 ,"5,486","93,714"
19/03/2023,2023,11,578,318,"168,151","99,163","$1,168,334.30 ","$697,516.13 ",$6.95 ,$7.03 ,"5,049","87,464"
26/03/2023,2023,12,647,412,"191,634","127,814","$1,309,025.52 ","$896,293.97 ",$6.83 ,$7.01 ,"6,446","110,756"
2/04/2023,2023,13,703,411,"217,542","136,910","$1,463,732.77 ","$937,147.85 ",$6.73 ,$6.85 ,"6,551","117,443"
9/04/2023,2023,14,458,265,"123,703","80,700","$848,168.85 ","$555,357.13 ",$6.86 ,$6.88 ,"4,166","70,577"
16/04/2023,2023,15,505,288,"153,909","92,571","$1,048,304.57 ","$632,373.19 ",$6.81 ,$6.83 ,"4,567","79,485"
23/04/2023,2023,16,670,366,"205,267","125,216","$1,361,854.48 ","$852,423.52 ",$6.63 ,$6.81 ,"6,229","107,358"
30/04/2023,2023,17,600,345,"177,402","109,012","$1,195,764.81 ","$754,348.63 ",$6.74 ,$6.92 ,"5,549","93,096"
7/05/2023,2023,18,685,402,"200,932","124,928","$1,330,417.83 ","$848,405.97 ",$6.62 ,$6.79 ,"6,114","108,589"
14/05/2023,2023,19,686,413,"212,305","135,304","$1,394,119.48 ","$901,985.25 ",$6.57 ,$6.67 ,"6,095","116,070"
21/05/2023,2023,20,712,440,"214,217","142,657","$1,386,585.46 ","$938,555.03 ",$6.47 ,$6.58 ,"6,463","122,749"
28/05/2023,2023,21,695,416,"219,851","141,896","$1,398,228.01 ","$907,547.95 ",$6.36 ,$6.40 ,"6,445","123,305"
4/06/2023,2023,22,677,423,"208,667","142,975","$1,285,504.26 ","$923,538.01 ",$6.16 ,$6.46 ,"6,455","123,725"
11/06/2023,2023,23,697,423,"205,857","132,977","$1,252,850.19 ","$797,140.89 ",$6.09 ,$5.99 ,"6,100","114,633"
18/06/2023,2023,24,582,368,"182,969","117,212","$1,117,210.93 ","$723,185.01 ",$6.11 ,$6.17 ,"5,297","100,105"
25/06/2023,2023,25,672,464,"195,830","146,376","$1,178,565.79 ","$902,538.41 ",$6.02 ,$6.17 ,"6,703","125,063"
2/07/2023,2023,26,545,219,"148,352","63,343","$884,602.43 ","$389,727.15 ",$5.96 ,$6.15 ,"3,127","55,768"
9/07/2023,2023,27,597,424,"175,266","129,541","$1,072,601.67 ","$784,530.76 ",$6.12 ,$6.06 ,"6,112","112,737"
16/07/2023,2023,28,591,372,"174,663","118,779","$1,036,808.73 ","$729,481.99 ",$5.94 ,$6.14 ,"5,493","102,531"
23/07/2023,2023,29,576,275,"173,090","89,167","$1,053,635.75 ","$561,914.23 ",$6.09 ,$6.30 ,"4,178","77,834"
30/07/2023,2023,30,595,361,"182,108","117,530","$1,007,554.19 ","$662,965.05 ",$5.53 ,$5.64 ,"5,194","102,420"
6/08/2023,2023,31,704,424,"195,042","120,650","$1,038,122.88 ","$621,400.58 ",$5.32 ,$5.15 ,"5,324","106,233"
13/08/2023,2023,32,693,451,"197,662","131,775","$1,067,911.76 ","$696,245.26 ",$5.40 ,$5.28 ,"5,951","116,317"
20/08/2023,2023,33,733,462,"203,520","129,467","$1,034,187.35 ","$634,110.12 ",$5.08 ,$4.90 ,"5,851","113,529"
27/08/2023,2023,34,722,458,"193,351","123,022","$989,969.52 ","$589,524.39 ",$5.12 ,$4.79 ,"5,508","106,514"
3/09/2023,2023,35,770,536,"218,456","154,105","$1,112,326.19 ","$791,799.91 ",$5.09 ,$5.14 ,"6,959","135,355"
10/09/2023,2023,36,788,483,"225,646","143,619","$1,138,274.05 ","$759,363.71 ",$5.04 ,$5.29 ,"6,388","126,369"
17/09/2023,2023,37,789,545,"230,664","160,068","$1,147,041.53 ","$788,884.29 ",$4.97 ,$4.93 ,"7,322","141,753"
24/09/2023,2023,38,621,403,"179,033","123,601","$870,829.16 ","$636,617.58 ",$4.86 ,$5.15 ,"5,762","109,703"
1/10/2023,2023,39,612,418,"180,451","123,852","$835,197.34 ","$556,106.86 ",$4.63 ,$4.49 ,"5,638","108,260"
8/10/2023,2023,40,766,518,"236,036","166,271","$1,120,208.24 ","$819,004.38 ",$4.75 ,$4.93 ,"7,623","146,651"
15/10/2023,2023,41,653,446,"191,404","140,164","$856,703.26 ","$631,385.50 ",$4.48 ,$4.50 ,"6,381","122,925"
22/10/2023,2023,42,811,575,"235,861","171,122","$991,003.61 ","$725,984.18 ",$4.20 ,$4.24 ,"7,820","149,923"
29/10/2023,2023,43,793,582,"235,554","175,380","$1,022,496.14 ","$768,420.44 ",$4.34 ,$4.38 ,"8,043","153,279"
5/11/2023,2023,44,818,578,"245,517","177,217","$1,022,949.63 ","$756,658.76 ",$4.17 ,$4.27 ,"8,016","153,055"
12/11/2023,2023,45,619,470,"175,154","136,621","$699,750.45 ","$552,489.64 ",$4.00 ,$4.04 ,"6,039","117,081"
19/11/2023,2023,46,804,561,"246,709","175,369","$1,015,450.82 ","$730,411.95 ",$4.12 ,$4.17 ,"7,851","152,076"
26/11/2023,2023,47,825,592,"241,313","181,920","$999,823.05 ","$763,914.09 ",$4.14 ,$4.20 ,"8,131","156,677"
3/12/2023,2023,48,809,556,"227,277","159,716","$902,025.25 ","$648,652.14 ",$3.97 ,$4.06 ,"7,354","139,365"
10/12/2023,2023,49,822,575,"226,935","162,962","$953,588.69 ","$697,428.48 ",$4.20 ,$4.28 ,"7,251","139,983"
17/12/2023,2023,50,820,585,"218,837","158,152","$961,079.62 ","$695,068.75 ",$4.39 ,$4.39 ,"7,060","135,648"
24/12/2023,2023,51,794,578,"221,717","159,572","$943,749.82 ","$675,555.74 ",$4.26 ,$4.23 ,"7,187","136,783"
31/12/2023,2023,52,502,354,"144,438","99,083","$633,422.40 ","$436,283.53 ",$4.39 ,$4.40 ,"4,417","85,376"
7/01/2024,2024,1,618,427,"166,423","122,093","$732,665.82 ","$545,175.50 ",$4.40 ,$4.47 ,"5,274","101,044"
14/01/2024,2024,2,776,517,"228,640","151,474","$1,022,996.74 ","$694,018.38 ",$4.47 ,$4.58 ,"5,652","105,938"
21/01/2024,2024,3,810,510,"236,786","154,894","$1,072,250.78 ","$729,182.44 ",$4.53 ,$4.71 ,"5,593","108,262"
28/01/2024,2024,4,637,410,"172,440","114,185","$796,348.58 ","$545,235.35 ",$4.62 ,$4.78 ,"4,269","80,487"
4/02/2024,2024,5,769,514,"222,989","150,132","$1,088,571.30 ","$733,497.81 ",$4.88 ,$4.89 ,"5,560","105,382"
11/02/2024,2024,6,799,528,"235,469","165,904","$1,171,184.81 ","$859,242.84 ",$4.97 ,$5.18 ,"6,228","117,606"
18/02/2024,2024,7,779,512,"224,066","150,909","$1,132,532.35 ","$765,069.94 ",$5.05 ,$5.07 ,"5,740","106,868"
25/02/2024,2024,8,764,525,"225,125","157,558","$1,161,401.37 ","$837,827.87 ",$5.16 ,$5.32 ,"5,977","110,387"
3/03/2024,2024,9,762,502,"216,233","144,513","$1,122,261.20 ","$766,948.89 ",$5.19 ,$5.31 ,"5,630","102,161"
10/03/2024,2024,10,784,502,"217,647","144,772","$1,069,418.65 ","$731,889.78 ",$4.91 ,$5.06 ,"5,623","101,597"
17/03/2024,2024,11,561,376,"171,596","121,803","$878,571.74 ","$629,703.11 ",$5.12 ,$5.17 ,"4,830","90,698"
24/03/2024,2024,12,768,476,"210,027","137,242","$1,040,297.78 ","$679,423.05 ",$4.95 ,$4.95 ,"6,183","111,552"
31/03/2024,2024,13,613,377,"162,568","102,697","$853,987.27 ","$527,689.91 ",$5.25 ,$5.14 ,"4,515","80,779"
7/04/2024,2024,14,605,365,"167,033","106,789","$901,020.49 ","$585,638.68 ",$5.39 ,$5.48 ,"4,627","83,125"
14/04/2024,2024,15,764,494,"205,152","132,350","$1,089,551.38 ","$686,459.70 ",$5.31 ,$5.19 ,"5,710","107,049"
21/04/2024,2024,16,772,514,"215,893","148,171","$1,152,290.64 ","$802,354.70 ",$5.34 ,$5.42 ,"6,614","121,740"
28/04/2024,2024,17,609,394,"176,573","117,330","$886,056.26 ","$589,236.68 ",$5.02 ,$5.02 ,"5,255","97,349"
5/05/2024,2024,18,765,509,"210,078","147,139","$1,055,987.41 ","$737,457.87 ",$5.03 ,$5.01 ,"6,505","122,543"
12/05/2024,2024,19,774,505,"214,308","141,134","$1,064,960.59 ","$700,080.11 ",$4.97 ,$4.96 ,"6,309","119,113"
19/05/2024,2024,20,759,544,"214,529","155,935","$1,082,992.07 ","$766,397.32 ",$5.05 ,$4.91 ,"7,089","131,245"
26/05/2024,2024,21,771,559,"215,541","150,446","$1,086,016.65 ","$746,439.68 ",$5.04 ,$4.96 ,"6,574","123,742"
2/06/2024,2024,22,772,560,"221,013","164,882","$1,113,289.08 ","$813,708.26 ",$5.04 ,$4.94 ,"7,032","134,889"
9/06/2024,2024,23,893,635,"269,137","197,239","$1,446,542.00 ","$1,058,377.64 ",$5.37 ,$5.37 ,"8,650","161,229"
16/06/2024,2024,24,672,438,"190,944","131,495","$1,040,700.74 ","$731,026.54 ",$5.45 ,$5.56 ,"6,129","111,778"
23/06/2024,2024,25,812,585,"224,324","167,062","$1,131,634.57 ","$865,159.30 ",$5.04 ,$5.18 ,"7,889","145,932"
30/06/2024,2024,26,781,536,"219,508","148,221","$1,194,806.26 ","$792,468.79 ",$5.44 ,$5.35 ,"7,074","129,387"
7/07/2024,2024,27,841,608,"233,257","176,893","$1,278,581.66 ","$983,820.80 ",$5.48 ,$5.56 ,"8,244","152,971"
14/07/2024,2024,28,888,636,"261,369","184,064","$1,520,336.91 ","$1,055,237.50 ",$5.82 ,$5.73 ,"8,593","160,586"
21/07/2024,2024,29,853,616,"237,586","174,742","$1,408,716.67 ","$1,040,244.57 ",$5.93 ,$5.95 ,"8,107","152,677"
28/07/2024,2024,30,777,485,"221,041","143,354","$1,337,421.06 ","$891,501.50 ",$6.05 ,$6.22 ,"6,758","125,676"
4/08/2024,2024,31,759,476,"215,724","143,095","$1,270,406.96 ","$848,353.84 ",$5.89 ,$5.93 ,"6,480","122,144"
11/08/2024,2024,32,760,487,"224,829","149,163","$1,341,524.45 ","$880,233.54 ",$5.97 ,$5.90 ,"6,644","124,940"
18/08/2024,2024,33,602,389,"173,654","117,143","$1,041,421.44 ","$708,585.81 ",$6.00 ,$6.05 ,"5,338","97,835"
25/08/2024,2024,34,613,390,"180,186","120,003","$1,015,303.12 ","$685,147.98 ",$5.63 ,$5.71 ,"5,217","99,165"
1/09/2024,2024,35,617,442,"175,945","127,383","$1,022,370.80 ","$736,445.27 ",$5.81 ,$5.78 ,"5,466","105,938"
8/09/2024,2024,36,630,371,"181,675","104,767","$1,068,821.20 ","$609,324.90 ",$5.88 ,$5.82 ,"4,663","87,227"
15/09/2024,2024,37,686,444,"196,113","133,332","$1,107,935.27 ","$783,055.33 ",$5.65 ,$5.87 ,"6,452","119,718"
22/09/2024,2024,38,669,444,"182,919","123,758","$1,057,372.07 ","$727,136.51 ",$5.78 ,$5.88 ,"5,726","104,286"
29/09/2024,2024,39,519,355,"156,037","105,670","$883,900.61 ","$609,981.44 ",$5.66 ,$5.77 ,"4,796","88,383"
6/10/2024,2024,40,649,447,"188,756","137,035","$1,103,408.70 ","$810,589.16 ",$5.85 ,$5.92 ,"6,325","115,263"
13/10/2024,2024,41,658,444,"192,288","132,448","$1,128,943.21 ","$770,737.40 ",$5.87 ,$5.82 ,"6,015","111,208"
20/10/2024,2024,42,708,435,"186,370","119,565","$1,036,439.01 ","$699,825.19 ",$5.56 ,$5.85 ,"5,797","104,835"
27/10/2024,2024,43,709,481,"188,889","126,110","$1,063,024.71 ","$689,214.07 ",$5.63 ,$5.47 ,"6,070","110,598"
3/11/2024,2024,44,707,434,"197,870","125,697","$1,085,789.06 ","$707,819.11 ",$5.49 ,$5.63 ,"6,150","111,183"
10/11/2024,2024,45,576,346,"170,117","103,906","$961,186.40 ","$579,395.65 ",$5.65 ,$5.58 ,"5,087","92,202"
17/11/2024,2024,46,799,489,"223,743","145,216","$1,257,016.97 ","$831,041.86 ",$5.62 ,$5.72 ,"7,190","128,660"
24/11/2024,2024,47,864,646,"243,137","185,506","$1,359,125.21 ","$1,047,291.68 ",$5.59 ,$5.65 ,"9,159","164,037"
1/12/2024,2024,48,852,560,"243,026","164,662","$1,364,101.64 ","$935,563.24 ",$5.61 ,$5.68 ,"8,005","145,489"
8/12/2024,2024,49,813,544,"228,500","157,291","$1,284,201.71 ","$898,330.91 ",$5.62 ,$5.71 ,"7,524","136,848"
15/12/2024,2024,50,924,587,"269,742","176,537","$1,588,853.62 ","$1,031,990.55 ",$5.89 ,$5.85 ,"8,517","155,211"
22/12/2024,2024,51,869,600,"250,171","182,775","$1,462,649.66 ","$1,081,885.25 ",$5.85 ,$5.92 ,"9,042","163,309"
29/12/2024,2024,52,382,226,"112,166","64,405","$671,258.22 ","$378,571.07 ",$5.98 ,$5.88 ,"3,216","56,975"
5/01/2025,2025,1,701,526,"224,392","172,491","$1,334,930.96 ","$1,034,114.20 ",$5.95 ,$6.00 ,"8,348","152,105"
12/01/2025,2025,2,756,522,"216,224","160,145","$1,350,855.35 ","$995,143.64 ",$6.25 ,$6.21 ,"7,831","141,781"
19/01/2025,2025,3,806,484,"235,340","145,240","$1,421,134.33 ","$885,240.36 ",$6.04 ,$6.10 ,"7,086","127,515"
26/01/2025,2025,4,882,538,"245,080","155,799","$1,457,734.47 ","$952,123.63 ",$5.95 ,$6.11 ,"7,755","136,901"
2/02/2025,2025,5,691,498,"186,177","138,445","$1,075,631.34 ","$810,626.65 ",$5.78 ,$5.86 ,"6,676","121,174"
9/02/2025,2025,6,872,577,"222,436","148,919","$1,248,395.95 ","$842,418.81 ",$5.61 ,$5.66 ,"7,126","129,124"
16/02/2025,2025,7,856,585,"239,116","159,309","$1,340,705.45 ","$873,719.59 ",$5.61 ,$5.48 ,"7,546","140,490"
23/02/2025,2025,8,851,564,"234,529","159,441","$1,426,472.59 ","$968,396.99 ",$6.08 ,$6.07 ,"7,662","138,536"
2/03/2025,2025,9,851,543,"245,909","161,531","$1,508,976.91 ","$1,001,178.72 ",$6.14 ,$6.20 ,"7,808","140,818"
9/03/2025,2025,10,852,529,"242,311","157,476","$1,482,902.47 ","$979,673.56 ",$6.12 ,$6.22 ,"7,707","139,496"
16/03/2025,2025,11,665,492,"181,003","142,970","$1,137,824.49 ","$885,304.96 ",$6.29 ,$6.19 ,"6,839","125,589"
23/03/2025,2025,12,803,500,"210,607","131,636","$1,338,578.30 ","$846,418.49 ",$6.36 ,$6.43 ,"6,750","116,739"
30/03/2025,2025,13,791,451,"232,626","132,756","$1,474,646.26 ","$827,577.95 ",$6.34 ,$6.23 ,"6,731","118,306"
6/04/2025,2025,14,897,533,"255,326","168,315","$1,626,823.84 ","$1,096,522.77 ",$6.37 ,$6.51 ,"8,248","148,806"
13/04/2025,2025,15,838,612,"244,989","179,676","$1,530,301.64 ","$1,135,565.99 ",$6.25 ,$6.32 ,"8,679","156,597"
20/04/2025,2025,16,739,465,"205,993","129,679","$1,286,913.92 ","$799,454.39 ",$6.25 ,$6.16 ,"6,510","114,359"
27/04/2025,2025,17,580,408,"185,996","135,217","$1,142,000.71 ","$852,590.58 ",$6.14 ,$6.31 ,"6,727","120,015"
4/05/2025,2025,18,896,636,"262,467","198,544","$1,675,924.12 ","$1,260,352.16 ",$6.39 ,$6.35 ,"9,746","174,659"
11/05/2025,2025,19,837,557,"237,477","162,895","$1,463,957.51 ","$1,015,448.96 ",$6.16 ,$6.23 ,"8,150","145,109"
18/05/2025,2025,20,819,552,"230,979","160,263","$1,433,264.58 ","$982,912.96 ",$6.21 ,$6.13 ,"8,131","143,778"
25/05/2025,2025,21,821,521,"226,267","149,323","$1,361,483.44 ","$889,214.85 ",$6.02 ,$5.96 ,"7,571","137,456"
1/06/2025,2025,22,896,540,"245,486","152,622","$1,519,675.21 ","$951,860.91 ",$6.19 ,$6.24 ,"7,802","138,143"
8/06/2025,2025,23,828,522,"223,265","147,736","$1,410,505.72 ","$925,971.46 ",$6.32 ,$6.27 ,"7,345","133,802"
15/06/2025,2025,24,674,400,"194,683","118,202","$1,282,452.19 ","$771,817.62 ",$6.59 ,$6.53 ,"5,803","106,921"
22/06/2025,2025,25,847,540,"228,968","157,732","$1,505,594.52 ","$1,037,596.52 ",$6.58 ,$6.58 ,"7,916","144,003"
29/06/2025,2025,26,843,553,"240,003","157,765","$1,611,487.37 ","$1,045,132.78 ",$6.71 ,$6.62 ,"7,750","143,244"
6/07/2025,2025,27,862,570,"239,240","164,013","$1,584,880.34 ","$1,088,767.92 ",$6.62 ,$6.64 ,"8,229","149,881"
13/07/2025,2025,28,740,381,"200,466","108,506","$1,335,465.48 ","$714,262.86 ",$6.66 ,$6.58 ,"5,461","98,843"
20/07/2025,2025,29,647,406,"195,926","130,024","$1,305,276.90 ","$865,021.74 ",$6.66 ,$6.65 ,"6,385","117,934"
27/07/2025,2025,30,714,434,"204,446","133,571","$1,383,274.30 ","$891,141.17 ",$6.77 ,$6.67 ,"6,823","122,259"
3/08/2025,2025,31,635,267,"188,468","78,283","$1,260,055.07 ","$518,681.07 ",$6.69 ,$6.63 ,"4,095","72,093"
10/08/2025,2025,32,580,410,"161,143","126,965","$1,118,740.62 ","$853,562.19 ",$6.94 ,$6.72 ,"6,382","116,214"
